dataset,size,num_samples,prompt,n_shots,model,base_method,cal_method,split,norm_error_rate:values,norm_error_rate,norm_error_rate:mean,norm_error_rate:median,norm_error_rate:std,norm_error_rate:Q1,norm_error_rate:Q3,norm_cross_entropy:values,norm_cross_entropy,norm_cross_entropy:mean,norm_cross_entropy:median,norm_cross_entropy:std,norm_cross_entropy:Q1,norm_cross_entropy:Q3,ece:values,ece,ece:mean,ece:median,ece:std,ece:Q1,ece:Q3,cal_loss_bias:values,cal_loss_bias,cal_loss_bias:mean,cal_loss_bias:median,cal_loss_bias:std,cal_loss_bias:Q1,cal_loss_bias:Q3,norm_min_calibration_bias:values,norm_min_calibration_bias,norm_min_calibration_bias:mean,norm_min_calibration_bias:median,norm_min_calibration_bias:std,norm_min_calibration_bias:Q1,norm_min_calibration_bias:Q3
20newsgroups,256,5120,basic_20newsgroups_0-shot_litgpt,0,lm_tinyllama,lora,affine_scalar_train_on_val,test,[0.31487453 0.30940698 0.32076265 0.31207066 0.34417496],0.320 ± 0.013,0.3202579559792514,0.3148745268470489,0.012538219002625656,0.3120706575073602,0.32076265246039537,[0.3147381  0.31032784 0.31540585 0.31391808 0.33886038],0.319 ± 0.010,0.31865004977826805,0.31473809661201996,0.010256084023153866,0.31391807725655846,0.3154058525528662,[0.02114124 0.01977635 0.02230364 0.0150035  0.01554125],0.019 ± 0.003,0.018753195712185235,0.0197763478701563,0.002957433518850248,0.01554124560195403,0.021141241146597413,[1.2844684  0.89101654 0.8013143  0.92124206 0.8397268 ],0.948 ± 0.173,0.94755363,0.89101654,0.17344329,0.8397268056869507,0.9212420582771301,[0.31132042 0.30821666 0.3134674  0.31164765 0.33657432],0.316 ± 0.010,0.3162453,0.31164765,0.01030376,0.311320424079895,0.313467413187027
20newsgroups,256,5120,basic_20newsgroups_0-shot_litgpt,0,lm_tinyllama,lora,no_calibration,test,[0.34165148 0.32594981 0.34151129 0.34361419 0.3520258 ],0.341 ± 0.008,0.3409505117061545,0.3416514790410767,0.008433076953107157,0.34151128557409227,0.34361418757885887,[0.32910147 0.34405899 0.3402337  0.32916987 0.36245078],0.341 ± 0.012,0.3410029622587681,0.34023370023443084,0.012260568064963551,0.3291698737614156,0.34405898920379047,[0.01981229 0.04968813 0.02513306 0.03395755 0.03205506],0.032 ± 0.010,0.03212921731006802,0.032055061656952016,0.01012241678069192,0.02513305512030181,0.033957552501341186,[ 5.5928106 10.607554   8.04012    5.5119643  7.293628 ],7.409 ± 1.873,7.4092155,7.293628,1.8729475,5.59281063079834,8.040120124816895,[0.31132022 0.308217   0.31346765 0.31164753 0.33657432],0.316 ± 0.010,0.31624535,0.31164753,0.010303726,0.3113202154636383,0.3134676516056061
20newsgroups,256,5120,basic_20newsgroups_0-shot_litgpt,0,lm_tinyllama,no_adaptation,affine_scalar,test,[0.41735595 0.41721576 0.41805692 0.41721576 0.41525305],0.417 ± 0.001,0.41701948689191076,0.41721575774568903,0.0009366770272530581,0.41721575774568903,0.4173559512126735,[0.43969195 0.43972732 0.44016794 0.44056111 0.43957074],0.440 ± 0.000,0.4399438113116215,0.4397273231279338,0.00036899007990640346,0.4396919455213018,0.440167935364997,[0.01995975 0.01856899 0.01626745 0.02064019 0.02041984],0.019 ± 0.002,0.01917124519482296,0.019959750860142966,0.0016206961491382218,0.018568991019076896,0.020419839406710254,[0.37760323 0.35070115 0.4504928  0.5741057  0.31522927],0.414 ± 0.092,0.41362643,0.37760323,0.09170821,0.35070115327835083,0.450492799282074,[0.43841627 0.43857187 0.43857226 0.43841633 0.43857205],0.439 ± 0.000,0.43850976,0.43857187,7.630507e-05,0.43841633200645447,0.4385720491409302
20newsgroups,256,5120,basic_20newsgroups_0-shot_litgpt,0,lm_tinyllama,no_adaptation,no_calibration,test,[0.60409365 0.60479462 0.60479462 0.60409365 0.60479462],0.605 ± 0.000,0.6045142296368989,0.6047946165708677,0.00034340245938354247,0.6040936492359457,0.6047946165708677,[0.83271973 0.83278103 0.83278103 0.83271973 0.83278103],0.833 ± 0.000,0.8327565097757057,0.8327810318217862,3.003325017298409e-05,0.8327197267065852,0.8327810318217862,[0.24250646 0.24291227 0.24291227 0.24250646 0.24291227],0.243 ± 0.000,0.24274994387668108,0.2429122661214564,0.00019880333680132332,0.24250646050951813,0.2429122661214564,[47.397438 47.382893 47.382893 47.397438 47.382893],47.389 ± 0.007,47.38871,47.382893,0.007125782,47.38289260864258,47.397438049316406,[0.4384162  0.43857196 0.43857196 0.4384162  0.43857196],0.439 ± 0.000,0.43850964,0.43857196,7.630011e-05,0.4384162127971649,0.438571959733963
20newsgroups,256,5120,basic_20newsgroups_0-shot_litgpt,0,lm_tinyllama,no_adaptation,bias_only,test,[0.4162344  0.41707556 0.41861769 0.41763634 0.41525305],0.417 ± 0.001,0.41696340950511707,0.4170755642787046,0.0011540230269035028,0.416234403476798,0.4176363381466424,[0.44128241 0.44136293 0.44145568 0.44201053 0.44150084],0.442 ± 0.000,0.4415224794859272,0.4414556806214366,0.00025542627775323746,0.4413629345613182,0.4415008436251501,[0.02623354 0.02168863 0.02193402 0.02438897 0.02190774],0.023 ± 0.002,0.023230579644040406,0.021934021413114353,0.0017982331391033766,0.021907736118376982,0.02438896787959555,[0.736666   0.72002923 0.74085593 0.9001611  0.7510197 ],0.770 ± 0.066,0.7697464,0.74085593,0.06596885,0.7366660237312317,0.7510197162628174,[0.43841627 0.4385719  0.43857205 0.43841648 0.43857205],0.439 ± 0.000,0.43850976,0.4385719,7.6239325e-05,0.4384164810180664,0.4385720491409302
20newsgroups,256,5120,basic_20newsgroups_0-shot_litgpt,0,lm_tinyllama,no_adaptation,temp_scaling,test,[0.60409365 0.60479462 0.60479462 0.60409365 0.60479462],0.605 ± 0.000,0.6045142296368989,0.6047946165708677,0.00034340245938354247,0.6040936492359457,0.6047946165708677,[0.67719433 0.67740097 0.67735265 0.67761727 0.67699565],0.677 ± 0.000,0.6773121725249197,0.6773526494858996,0.00020817460101070186,0.6771943269827979,0.6774009724871933,[0.04057567 0.03967153 0.03974763 0.03776328 0.04212778],0.040 ± 0.001,0.03997717735262578,0.0397476327057398,0.001416385597078302,0.03967152785514483,0.04057567355219598,[35.31669  35.31377  35.30916  35.357048 35.275063],35.314 ± 0.026,35.314342,35.31377,0.026074445,35.30915832519531,35.316688537597656,[0.43841636 0.4385719  0.43857196 0.4384162  0.4385719 ],0.439 ± 0.000,0.43850964,0.4385719,7.6244156e-05,0.43841636180877686,0.43857190012931824
sst2,16,32,basic_sst2_0-shot_litgpt,0,lm_tinyllama,lora,affine_scalar_train_on_val,test,[0.75233645 0.80140187 0.3364486  0.36214953 0.29439252],0.509 ± 0.220,0.5093457943925234,0.36214953271028033,0.22004831173777764,0.33644859813084116,0.7523364485981309,[0.87636046 1.08475415 0.54215103 4.76209708 3.30216186],2.114 ± 1.642,2.113504915043097,1.084754146659427,1.64231260124197,0.8763604559949453,3.3021618614848274,[0.17365113 0.251996   0.04831591 0.14482723 0.12001032],0.148 ± 0.067,0.1477601168716323,0.14482722626261882,0.06663822899006075,0.12001031746825201,0.17365112785983508,[49.04331  56.874744 13.700351 91.44035  86.49402 ],59.511 ± 28.152,59.51055,56.874744,28.152103,49.04330825805664,86.4940185546875,[0.45135525 0.47313312 0.47374833 0.41347587        nan],nan ± nan,,,,,
sst2,16,32,basic_sst2_0-shot_litgpt,0,lm_tinyllama,lora,no_calibration,test,[0.93691589 0.8271028  0.31308411 0.25233645 0.3271028 ],0.531 ± 0.290,0.5313084112149532,0.3271028037383178,0.2895371749895591,0.3130841121495327,0.8271028037383178,[1.2730951  1.02187741 0.53282636 0.49064563 0.5501314 ],0.774 ± 0.316,0.77371518054883,0.5501314037205278,0.3159462908497129,0.5328263638360103,1.021877411516706,[0.33779914 0.24301092 0.05116995 0.10288581 0.0727601 ],0.162 ± 0.111,0.16152518435340874,0.10288580993814327,0.11064224166985334,0.07276009776085532,0.24301091985456777,[64.92294  54.22122  12.190102 16.921936 18.930386],33.437 ± 21.716,33.437317,18.930386,21.716208,16.92193603515625,54.22121810913086,[0.45135686 0.47313273 0.47374928 0.41347536 0.45226145],0.453 ± 0.022,0.45279512,0.45226145,0.021913884,0.4513568580150604,0.4731327295303345
sst2,16,32,basic_sst2_0-shot_litgpt,0,lm_tinyllama,no_adaptation,affine_scalar,test,[0.30373832 0.29906542 0.34813084 0.34813084 0.29906542],0.320 ± 0.023,0.31962616822429907,0.3037383177570093,0.023336431755483684,0.2990654205607477,0.34813084112149534,[0.52212867 0.51651376 0.5399139  0.55298666 0.53230305],0.533 ± 0.013,0.532769207458579,0.5323030452831654,0.01294194646562001,0.5221286740633302,0.5399138988231037,[0.05370905 0.03637902 0.01606615 0.02689188 0.0436283 ],0.035 ± 0.013,0.03533488118999245,0.0363790159918185,0.013038783030993262,0.026891880344909927,0.04362830277093245,[3.9354146 2.8910494 6.7815995 8.985328  5.7715673],5.673 ± 2.143,5.6729918,5.7715673,2.1433003,3.9354145526885986,6.781599521636963,[0.5049224  0.50492144 0.5066708  0.50667137 0.50492084],0.506 ± 0.001,0.5056213,0.5049224,0.00085708423,0.5049214363098145,0.5066707730293274
sst2,16,32,basic_sst2_0-shot_litgpt,0,lm_tinyllama,no_adaptation,no_calibration,test,[0.31775701 0.31775701 0.31775701 0.31775701 0.31775701],0.318 ± 0.000,0.31775700934579443,0.31775700934579443,0.0,0.31775700934579443,0.31775700934579443,[0.68246029 0.68246029 0.68321071 0.68321071 0.68246029],0.683 ± 0.000,0.6827604532693797,0.6824602852244503,0.0003676292735829292,0.6824602852244503,0.6832107053367739,[0.17700146 0.17700146 0.17495928 0.17495928 0.17700146],0.176 ± 0.001,0.17618459102109169,0.17700146444396994,0.0010004615352462028,0.17495928088677437,0.17700146444396994,[26.50398  26.50398  26.333214 26.333214 26.50398 ],26.436 ± 0.084,26.435673,26.50398,0.08365832,26.333213806152344,26.50398063659668,[0.50492185 0.50492185 0.50667155 0.50667155 0.50492185],0.506 ± 0.001,0.50562173,0.50492185,0.0008571716,0.5049218535423279,0.5066715478897095
sst2,16,32,basic_sst2_0-shot_litgpt,0,lm_tinyllama,no_adaptation,bias_only,test,[0.37616822 0.52102804 0.32242991 0.30607477 0.33878505],0.373 ± 0.078,0.3728971962616823,0.338785046728972,0.0776263730078695,0.32242990654205606,0.37616822429906543,[0.697162   0.73051728 0.68770962 0.68239585 0.68571638],0.697 ± 0.018,0.6967002265593645,0.6877096239133541,0.01760623525347886,0.6857163824351545,0.6971619967520508,[0.14195311 0.06969648 0.18024223 0.18771978 0.16690187],0.149 ± 0.043,0.14930269330128718,0.1669018671057904,0.04274113690935105,0.14195310860266097,0.1802422307647506,[28.053865 31.338903 26.815187 26.245266 26.853004],27.861 ± 1.836,27.861242,26.853004,1.8359402,26.815187454223633,28.053865432739258,[0.50492156 0.5049203  0.5066708  0.50667113 0.50492173],0.506 ± 0.001,0.5056211,0.50492173,0.00085720106,0.504921555519104,0.5066707730293274
sst2,16,32,basic_sst2_0-shot_litgpt,0,lm_tinyllama,no_adaptation,temp_scaling,test,[0.31775701 0.31775701 0.31775701 0.31775701 0.31775701],0.318 ± 0.000,0.31775700934579443,0.31775700934579443,0.0,0.31775700934579443,0.31775700934579443,[0.60332426 0.51792417 0.53600919 0.63149181 0.51637499],0.561 ± 0.047,0.5610248848082582,0.5360091888109987,0.04739597975391346,0.5179241691571354,0.6033242591566813,[0.11893099 0.02137267 0.06132975 0.13841142 0.01900752],0.072 ± 0.049,0.07181046862623372,0.061329746444181696,0.04918942650093031,0.021372665711413913,0.11893098602754104,[16.863796   3.1555247  6.10255   20.299963   2.8649752],9.857 ± 7.294,9.857363,6.10255,7.2944465,3.155524730682373,16.86379623413086,[0.50492185 0.504921   0.50667197 0.506671   0.50492096],0.506 ± 0.001,0.5056213,0.50492185,0.00085742486,0.504921019077301,0.5066710114479065
agnews,256,1024,basic_agnews_0-shot_litgpt,0,lm_tinyllama,lora,affine_scalar_train_on_val,test,[0.14385965 0.14192982 0.13666667 0.14       0.13561404],0.140 ± 0.003,0.1396140350877193,0.13999999999999999,0.003105610050997731,0.13666666666666666,0.14192982456140352,[0.22551948 0.22107589 0.21722386 0.22087426 0.2119235 ],0.219 ± 0.005,0.21932339963538178,0.22087426388694936,0.004539480777499655,0.21722386244594089,0.221075893888274,[0.01212268 0.01390648 0.02298602 0.00906892 0.01189171],0.014 ± 0.005,0.013995162574874187,0.012122684648375298,0.004754828042545096,0.011891708333866113,0.01390648126438502,[2.5683544  1.4973302  3.5886548  0.97757924 0.41503766],1.809 ± 1.138,1.8093913,1.4973302,1.1380087,0.9775792360305786,2.568354368209839,[0.22022144 0.21839125 0.20994058 0.21926604 0.21158637],0.216 ± 0.004,0.21588114,0.21839125,0.004250453,0.2115863710641861,0.21926604211330414
agnews,256,1024,basic_agnews_0-shot_litgpt,0,lm_tinyllama,lora,no_calibration,test,[0.15157895 0.14385965 0.13912281 0.14175439 0.13736842],0.143 ± 0.005,0.14273684210526316,0.14175438596491227,0.004945501700833352,0.13912280701754384,0.14385964912280702,[0.23216389 0.2272676  0.23227627 0.23347737 0.2142362 ],0.228 ± 0.007,0.22788426660362182,0.23216388716731895,0.007148952171786372,0.22726759945704594,0.23227627314038718,[0.01400469 0.01514664 0.03210286 0.01320384 0.01414608],0.018 ± 0.007,0.01772082012830788,0.014146080073664323,0.007217491628885915,0.014004690077417498,0.015146635389479862,[5.3567467 4.1809263 9.836508  6.3228445 1.4900637],5.437 ± 2.731,5.4374175,5.3567467,2.7314045,4.180926322937012,6.322844505310059,[0.22022155 0.21839131 0.20994027 0.2192659  0.21158645],0.216 ± 0.004,0.21588108,0.21839131,0.00425053,0.21158644556999207,0.2192658931016922
agnews,256,1024,basic_agnews_0-shot_litgpt,0,lm_tinyllama,no_adaptation,affine_scalar,test,[0.27280702 0.27157895 0.27298246 0.27508772 0.27298246],0.273 ± 0.001,0.2730877192982456,0.2729824561403509,0.0011293668027670797,0.27280701754385966,0.2729824561403509,[0.38914864 0.38928047 0.39036546 0.39130448 0.39032487],0.390 ± 0.001,0.39008478414130404,0.39032487104834407,0.0007933932752379266,0.3892804687832581,0.3903654554874861,[0.0251246  0.02662381 0.02715958 0.0263473  0.02722644],0.026 ± 0.001,0.026496346329484045,0.02662380705470092,0.0007606645453392105,0.026347303983132717,0.027159577688197212,[0.08601372 0.11981515 0.27213904 0.51142603 0.26177984],0.250 ± 0.150,0.25023475,0.26177984,0.15020771,0.1198151484131813,0.2721390426158905,[0.3892005  0.38920072 0.38968903 0.3896892  0.38968897],0.389 ± 0.000,0.3894937,0.38968897,0.00023929316,0.38920071721076965,0.38968902826309204
agnews,256,1024,basic_agnews_0-shot_litgpt,0,lm_tinyllama,no_adaptation,no_calibration,test,[0.41017544 0.41017544 0.41052632 0.41052632 0.41052632],0.410 ± 0.000,0.4103859649122807,0.4105263157894737,0.00017189401703740568,0.41017543859649125,0.4105263157894737,[0.98978406 0.98978406 0.99113702 0.99113702 0.99113702],0.991 ± 0.001,0.990595834139592,0.9911370187883608,0.0006628131230556093,0.9897840571664385,0.9911370187883608,[0.12465237 0.12465237 0.1247248  0.1247248  0.1247248 ],0.125 ± 0.000,0.12469582675813391,0.1247247960286399,3.5479965480174585e-05,0.1246523728523749,0.1247247960286399,[60.717274 60.717274 60.721542 60.721542 60.721542],60.720 ± 0.002,60.719837,60.721542,0.0020912022,60.7172737121582,60.72154235839844,[0.38920078 0.38920078 0.38968897 0.38968897 0.38968897],0.389 ± 0.000,0.3894937,0.38968897,0.00023916419,0.38920077681541443,0.38968896865844727
agnews,256,1024,basic_agnews_0-shot_litgpt,0,lm_tinyllama,no_adaptation,bias_only,test,[0.27438596 0.27421053 0.27754386 0.27578947 0.27526316],0.275 ± 0.001,0.2754385964912281,0.2752631578947368,0.001200184657999103,0.2743859649122807,0.27578947368421053,[0.40493213 0.40404056 0.40526803 0.40527991 0.40482536],0.405 ± 0.000,0.4048691956565305,0.4049321290314937,0.00045172235904423135,0.40482535529015706,0.4052680268973055,[0.06478225 0.06536493 0.06167263 0.0635438  0.06268876],0.064 ± 0.001,0.0636104736849617,0.06354379858543119,0.0013461351967970331,0.06268875991656547,0.06478225030397432,[3.9804094 3.7685738 3.93933   3.9420907 3.8342557],3.893 ± 0.079,3.8929322,3.93933,0.07890443,3.8342556953430176,3.9420907497406006,[0.38920093 0.3892009  0.38968897 0.38968882 0.38968894],0.389 ± 0.000,0.38949373,0.38968882,0.00023906928,0.38920092582702637,0.3896889388561249
agnews,256,1024,basic_agnews_0-shot_litgpt,0,lm_tinyllama,no_adaptation,temp_scaling,test,[0.41017544 0.41017544 0.41052632 0.41052632 0.41052632],0.410 ± 0.000,0.4103859649122807,0.4105263157894737,0.00017189401703740568,0.41017543859649125,0.4105263157894737,[0.75179178 0.75169367 0.75457572 0.75206182 0.75755021],0.754 ± 0.002,0.7535346410986283,0.7520618211777326,0.0022717624474071518,0.7517917847541028,0.7545757204658003,[0.12516672 0.12709404 0.10559311 0.13045291 0.08847204],0.115 ± 0.016,0.11535576550582549,0.12516672380388455,0.01600006134263691,0.10559311132673344,0.12709404223189102,[48.28168  48.274937 48.407642 48.23519  48.61021 ],48.362 ± 0.137,48.361935,48.28168,0.13696949,48.27493667602539,48.40764236450195,[0.3892009  0.38920078 0.38968927 0.38968888 0.38968906],0.389 ± 0.000,0.38949376,0.38968888,0.00023918368,0.389200896024704,0.38968905806541443
banking77,16,1232,basic_banking77_0-shot_litgpt,0,lm_tinyllama,lora,affine_scalar_train_on_val,test,[0.27483444 0.31125828 0.27913907 0.26059603 0.29503311],0.284 ± 0.017,0.2841721854304636,0.27913907284768213,0.01743546497219227,0.27483443708609273,0.2950331125827815,[0.23268689 0.24287474 0.22684232 0.20001552 0.22811875],0.226 ± 0.014,0.22610764420522864,0.2281187495971347,0.014211298610649742,0.22684232121399328,0.23268688964032852,[0.02841368 0.01778087 0.04799358 0.0247046  0.03389264],0.031 ± 0.010,0.030557072483765574,0.028413677321581704,0.010170887546382273,0.02470459779916758,0.0338926377631407,[14.736934 11.49468  10.799312  8.350695 14.721948],12.021 ± 2.446,12.020714,11.49468,2.4458983,10.799311637878418,14.72194766998291,[0.20255436 0.21931438 0.20624663 0.18744951 0.19857493],0.203 ± 0.010,0.20282796,0.20255436,0.010374479,0.19857493042945862,0.20624662935733795
banking77,16,1232,basic_banking77_0-shot_litgpt,0,lm_tinyllama,lora,no_calibration,test,[0.31523179 0.33675497 0.30397351 0.28609272 0.31688742],0.312 ± 0.017,0.31178807947019865,0.31523178807947017,0.016628452015419376,0.3039735099337748,0.316887417218543,[0.27586152 0.29114847 0.25462704 0.22391978 0.25857977],0.261 ± 0.023,0.2608273163040352,0.2585797731385818,0.02258787463915979,0.2546270403501129,0.2758615165042947,[0.0166714  0.04647937 0.0150949  0.02055139 0.03969154],0.028 ± 0.013,0.027697719130815868,0.020551385320933722,0.012869212660912932,0.01667139828292265,0.039691537548386426,[28.081316 26.16927  20.532816 18.134592 24.767828],23.537 ± 3.669,23.537165,24.767828,3.6689434,20.53281593322754,26.169269561767578,[0.20255439 0.21931437 0.20624669 0.18744954 0.19857484],0.203 ± 0.010,0.20282798,0.20255439,0.010374477,0.19857484102249146,0.20624668896198273
banking77,16,1232,basic_banking77_0-shot_litgpt,0,lm_tinyllama,no_adaptation,affine_scalar,test,[0.41523179 0.40662252 0.40827815 0.41225166 0.41291391],0.411 ± 0.003,0.41105960264900665,0.412251655629139,0.0031524848305726897,0.4082781456953642,0.4129139072847682,[0.36773899 0.36806417 0.36751962 0.37073739 0.36876321],0.369 ± 0.001,0.36856467510696367,0.3680641662968535,0.0011648630367000186,0.3677389875644793,0.368763212148085,[0.03193597 0.02367558 0.02998453 0.03149701 0.04339857],0.032 ± 0.006,0.03209833073906347,0.03149700603488218,0.006379564536918529,0.029984525589955718,0.03193596641872752,[2.7127476 2.8882897 2.6547155 3.4995623 2.9829822],2.948 ± 0.300,2.9476593,2.8882897,0.30012295,2.712747573852539,2.9829821586608887,[0.36072877 0.3604043  0.36072856 0.36072892 0.36072865],0.361 ± 0.000,0.36066386,0.36072865,0.00012976534,0.36072856187820435,0.36072877049446106
banking77,16,1232,basic_banking77_0-shot_litgpt,0,lm_tinyllama,no_adaptation,no_calibration,test,[0.88145695 0.88344371 0.88145695 0.88145695 0.88145695],0.882 ± 0.001,0.8818543046357616,0.8814569536423841,0.0007947019867549531,0.8814569536423841,0.8814569536423841,[1.78291672 1.78268975 1.78291672 1.78291672 1.78291672],1.783 ± 0.000,1.7828713289248512,1.7829167235178198,9.078918593701245e-05,1.7829167235178198,1.7829167235178198,[0.48706296 0.4889652  0.48706296 0.48706296 0.48706296],0.487 ± 0.001,0.4874434102072954,0.48706296254521886,0.0007608953241530213,0.48706296254521886,0.48706296254521886,[79.93373 79.94976 79.93373 79.93373 79.93373],79.937 ± 0.006,79.936935,79.93373,0.0064117434,79.93373107910156,79.93373107910156,[0.36072904 0.360405   0.36072904 0.36072904 0.36072904],0.361 ± 0.000,0.36066422,0.36072904,0.00012961625,0.36072903871536255,0.36072903871536255
banking77,16,1232,basic_banking77_0-shot_litgpt,0,lm_tinyllama,no_adaptation,bias_only,test,[0.41688742 0.4102649  0.41357616 0.41357616 0.41390728],0.414 ± 0.002,0.4136423841059602,0.4135761589403973,0.002098407883146349,0.4135761589403973,0.41390728476821187,[0.37093153 0.3711489  0.37135927 0.37332603 0.37210591],0.372 ± 0.001,0.3717743300287436,0.3713592745635449,0.0008707988072965138,0.3711489022475737,0.37210591254955216,[0.06628003 0.07243716 0.06371627 0.06228916 0.06992291],0.067 ± 0.004,0.06692910648709567,0.06628003434394791,0.0037834966374708737,0.06371627088606531,0.0699229092141411,[3.5500917 3.6954298 3.6611996 4.168752  3.8544984],3.786 ± 0.215,3.7859943,3.6954298,0.21476597,3.6611995697021484,3.8544983863830566,[0.36072892 0.36040494 0.36072922 0.36072877 0.36072877],0.361 ± 0.000,0.3606641,0.36072877,0.00012959252,0.36072877049446106,0.360728919506073
banking77,16,1232,basic_banking77_0-shot_litgpt,0,lm_tinyllama,no_adaptation,temp_scaling,test,[0.88145695 0.88344371 0.88145695 0.88145695 0.88145695],0.882 ± 0.001,0.8818543046357616,0.8814569536423841,0.0007947019867549531,0.8814569536423841,0.8814569536423841,[0.89517026 0.89526443 0.89524431 0.89546254 0.89567068],0.895 ± 0.000,0.8953624437062124,0.8952644280742106,0.00018194782491265125,0.8952443102519255,0.8954625417706602,[0.05038778 0.04575164 0.04873303 0.05947839 0.04379141],0.050 ± 0.005,0.04962845082362667,0.048733030688398446,0.005431395853767414,0.045751638083777475,0.050387782095245935,[60.034054 60.075092 60.037388 60.047127 60.05641 ],60.050 ± 0.015,60.05001,60.047127,0.0147806415,60.03738784790039,60.05641174316406,[0.36072877 0.3604047  0.36072877 0.360729   0.3607289 ],0.361 ± 0.000,0.360664,0.36072877,0.00012966397,0.36072877049446106,0.3607288897037506
agnews,4,16,basic_agnews_0-shot_litgpt,0,lm_tinyllama,lora,affine_scalar_train_on_val,test,[0.26245614 0.27192982 0.23333333 0.26719298 0.23561404],0.254 ± 0.016,0.2541052631578947,0.2624561403508772,0.01632261694538685,0.2356140350877193,0.26719298245614037,[0.37461873 0.57856963 0.41052375 0.63214402 1.00061265],0.599 ± 0.223,0.599293756821649,0.578569628787133,0.22301500691410636,0.4105237514063012,0.6321440186615487,[0.05604827 0.13469697 0.15669221 0.1217666  0.14618653],0.123 ± 0.035,0.12307811604387979,0.13469696748509863,0.03547851162786915,0.12176660443102753,0.14618653085723357,[16.569706 48.009716 24.36403  48.270256 68.75924 ],41.195 ± 18.687,41.19459,48.009716,18.686752,24.364030838012695,48.27025604248047,[0.31293172 0.3012672  0.3108671  0.32742172 0.31303555],0.313 ± 0.008,0.31310463,0.31293172,0.008368334,0.3108671009540558,0.3130355477333069
agnews,4,16,basic_agnews_0-shot_litgpt,0,lm_tinyllama,lora,no_calibration,test,[0.29964912 0.32473684 0.32824561 0.35649123 0.33877193],0.330 ± 0.019,0.3295789473684211,0.32824561403508773,0.01859999966904623,0.32473684210526316,0.33877192982456145,[0.39255068 0.46010417 0.44838935 0.63561232 0.46243893],0.480 ± 0.082,0.47981909067225403,0.4601041731969117,0.0819339760929925,0.4483893542673288,0.4624389263467514,[0.0144947  0.08021187 0.03429957 0.08403128 0.03826756],0.050 ± 0.027,0.050260994674927874,0.038267556111651224,0.027259217106568562,0.03429957180361181,0.08021186580911355,[20.38087  34.623493 30.751371 48.552532 32.402115],33.342 ± 9.040,33.34208,32.402115,9.039781,30.751371383666992,34.62349319458008,[0.31293184 0.30126718 0.31086716 0.3274218  0.31303567],0.313 ± 0.008,0.31310472,0.31293184,0.008368368,0.31086716055870056,0.31303566694259644
agnews,4,16,basic_agnews_0-shot_litgpt,0,lm_tinyllama,no_adaptation,affine_scalar,test,[0.30561404 0.29526316 0.41385965 0.32017544 0.33421053],0.334 ± 0.042,0.3338245614035088,0.3201754385964912,0.042130460296869544,0.3056140350877193,0.33421052631578946,[0.43786481 0.42399034 0.99221668 0.53709145 0.47879698],0.574 ± 0.213,0.5739920516535675,0.47879697978142116,0.21277534297988815,0.4378648096630603,0.5370914457150322,[0.02410196 0.04001188 0.22442324 0.12531516 0.0637054 ],0.096 ± 0.073,0.09551152936685814,0.06370539627220492,0.07307209195100377,0.04001188107782249,0.12531516337833598,[11.090504  8.181115 60.76429  27.516369 18.69138 ],25.249 ± 18.980,25.24873,18.69138,18.980278,11.090503692626953,27.516368865966797,[0.38968927 0.38968888 0.38968903 0.38968897 0.38968897],0.390 ± 0.000,0.38968903,0.38968897,1.3126561e-07,0.38968896865844727,0.38968902826309204
agnews,4,16,basic_agnews_0-shot_litgpt,0,lm_tinyllama,no_adaptation,no_calibration,test,[0.41052632 0.41052632 0.41052632 0.41052632 0.41052632],0.411 ± 0.000,0.41052631578947374,0.4105263157894737,5.551115123125783e-17,0.4105263157894737,0.4105263157894737,[0.99113702 0.99113702 0.99113702 0.99113702 0.99113702],0.991 ± 0.000,0.9911370187883609,0.9911370187883608,1.1102230246251565e-16,0.9911370187883608,0.9911370187883608,[0.1247248 0.1247248 0.1247248 0.1247248 0.1247248],0.125 ± 0.000,0.12472479602863991,0.1247247960286399,1.3877787807814457e-17,0.1247247960286399,0.1247247960286399,[60.721542 60.721542 60.721542 60.721542 60.721542],60.722 ± 0.000,60.721546,60.721542,3.8146973e-06,60.72154235839844,60.72154235839844,[0.38968897 0.38968897 0.38968897 0.38968897 0.38968897],0.390 ± 0.000,0.38968897,0.38968897,0.0,0.38968896865844727,0.38968896865844727
agnews,4,16,basic_agnews_0-shot_litgpt,0,lm_tinyllama,no_adaptation,bias_only,test,[0.27350877 0.34631579 0.3722807  0.32649123 0.35614035],0.335 ± 0.034,0.3349473684210526,0.3463157894736842,0.0341126625429316,0.32649122807017544,0.356140350877193,[0.40613525 0.52873704 0.47490007 0.46935562 0.57315566],0.490 ± 0.057,0.49045672629252357,0.4749000672313616,0.05674834370228779,0.46935561751061655,0.5287370357416056,[0.06342551 0.05196399 0.01520563 0.0281241  0.04814899],0.041 ± 0.017,0.041373642615343056,0.04814898764113588,0.01734739668877081,0.028124103596074458,0.051963985210350075,[ 4.1444073 26.371075  18.024166  17.055822  32.077236 ],19.535 ± 9.480,19.534542,18.024166,9.479861,17.055822372436523,26.371074676513672,[0.38968897 0.38968897 0.38968912 0.38968897 0.38968867],0.390 ± 0.000,0.3896889,0.38968897,1.4901161e-07,0.38968896865844727,0.38968896865844727
